C00575795|14850|2016|8|8|1
C00575795|74105|2016|10|10|1
C00575795|19123|2016|27|27|1
C00575795|37204|2016|19|19|1
C00575795|08562|2016|5|5|1
C00575795|61820|2016|25|25|1
C00575795|23664|2016|25|25|1
C00575795|02459|2016|55|55|1
C00575795|33437|2016|5|71|2
C00575795|33606|2016|200|200|1
C00575795|32301|2016|10|10|1
C00575795|98118|2016|50|50|1
C00575795|48127|2016|50|50|1
C00575795|91362|2016|50|50|1
C00416131|63348|2016|100|100|1
C00569905|06611|2016|50|50|1
C00027342|21742|2016|25|25|1
C00484683|30701|2016|200|200|1
C00304758|68102|2016|1000|1000|1
C00575795|94110|2016|2|27|2
C00575795|91360|2016|75|75|1
C00575795|30324|2016|100|100|1
C00575795|40212|2016|25|25|1
C00575795|85739|2016|100|100|1
C00575795|94804|2016|5|5|1
C00575795|10003|2016|19|19|1
C00575795|92011|2016|30|30|1
C00575795|45505|2016|19|19|1
C00575795|07067|2016|25|25|1
C00575795|48105|2016|50|50|1
C00575795|16441|2016|19|19|1
C00575795|55447|2016|50|50|1
C00575795|45505|2016|19|44|2
C00575795|94611|2016|8|26|3
C00575795|10022|2016|100|100|1
C00575795|89703|2016|10|10|1
C00575795|20814|2016|25|25|1
C00575795|99603|2016|100|100|1
C00012468|06762|2016|40|40|1
C00575795|11777|2016|15|15|1
C00575795|10562|2016|25|25|1
C00557520|19103|2016|500|500|1
C00073791|33908|2016|250|250|1
C00010322|40356|2016|10|10|1
C00573212|45150|2016|100|100|1
C00575795|91780|2016|30|30|1
C00575795|92115|2016|12|24|2
C00236760|60618|2016|177|177|1
C00575795|03458|2016|25|25|1
C00450692|57104|2016|192|384|2
C00174367|97209|2016|28|28|1
C00073056|07077|2016|40|40|1
C00575795|08540|2016|150|150|1
C00575795|77070|2016|100|200|2
C00118943|10994|2016|41|103|2
C00118943|01095|2016|230|230|1
C00118943|01001|2016|44|44|1
C00575795|97213|2016|25|25|1
C00575795|85018|2016|5|5|1
C00575795|85373|2016|5|5|1
C00464297|03052|2016|25|25|1
C00053553|19440|2016|300|300|1
C00225342|23219|2016|291|291|1
C00575795|01880|2016|100|100|1
C00575795|10304|2016|25|25|1
C00337733|11367|2016|41|41|1
C00575795|93036|2016|20|20|1
C00575795|91791|2016|50|50|1
C00575795|11040|2016|3|3|1
C00575795|99545|2016|75|75|1
C00162818|19130|2016|148|1894|12
C00162818|19130|2016|148|2143|13
C00162818|19130|2016|148|2338|14
C00162818|19130|2016|148|2368|15
C00040857|48067|2016|45|45|1
C00040857|48225|2016|46|46|1
C00040857|48219|2016|49|49|1
C00040857|48066|2016|43|43|1
C00040857|48203|2016|43|43|1
C00040857|48312|2016|45|45|1
C00040857|48088|2016|44|44|1
C00040857|48203|2016|43|88|2
C00040857|48066|2016|43|93|2
C00040857|48213|2016|52|52|1
C00575795|97408|2016|5|5|1
C00575795|40241|2016|50|50|1
C00575795|53188|2016|50|50|1
C00575795|87110|2016|25|25|1
C00575795|10016|2016|50|50|1
C00279455|29464|2016|25|25|1
C00040857|48067|2016|42|87|2
C00040857|48225|2016|46|94|2
C00040857|48092|2016|47|47|1
C00040857|48227|2016|44|44|1
C00040857|48316|2016|45|45|1
C00040857|48234|2016|70|70|1
C00575795|10028|2016|75|75|1
C00575795|37148|2016|50|50|1
C00575795|14850|2016|8|108|2
C00573261|90027|2016|3|34|7
C00573261|76542|2016|5|5|1
C00524280|14569|2016|45|45|1
C00550871|91501|2016|75|75|1
C00213074|10019|2016|8|8|1
C00441949|08540|2016|250|250|1
C00225342|10105|2016|394|394|1
C00424713|87120|2016|50|50|1
C00424713|98199|2016|27|27|1
C00424713|19116|2016|100|100|1
C00424713|59803|2016|100|100|1
C00424713|33908|2016|25|25|1
C00424713|33917|2016|10|10|1
C00424713|02143|2016|5|5|1
C00424713|45215|2016|3|3|1
C00105668|92404|2016|5|5|1
C00424713|96825|2016|15|15|1
C00424713|18644|2016|14|14|1
C00424713|90230|2016|250|250|1
C00424713|94109|2016|2|2|1
C00424713|97304|2016|50|50|1
C00586537|11215|2016|250|250|1
C00586537|10006|2016|10000|10000|1
C00586537|19103|2016|5|5|1
C00586537|90265|2016|50|50|1
C00586537|49506|2016|100|100|1
C00586537|44022|2016|10|10|1
C00586537|92663|2016|100|100|1
C00586537|63141|2016|200|200|1
C00586537|90014|2016|25|25|1
C00586537|77346|2016|112|112|1
C00586537|33140|2016|100000|100000|1
C00586537|90026|2016|15|15|1
C00586537|80524|2016|10|10|1
C00586537|08540|2016|10|10|1
C00586537|18436|2016|50|50|1
C00586537|10023|2016|10|10|1
C00586537|48164|2016|200|200|1
C00586537|03079|2016|50|50|1
C00586537|85373|2016|3|3|1
C00586537|22207|2016|2700|2700|1
C00586537|07052|2016|3|203|2
C00586537|94611|2016|26|26|1
C00586537|37814|2016|50|50|1
C00586537|60091|2016|50|50|1
C00586537|15217|2016|50|50|1
C00586537|20705|2016|10|10|1
C00586537|20003|2016|50|50|1
C00586537|93105|2016|500|500|1
C00586537|87501|2016|10|10|1
C00586537|90272|2016|280|280|1
C00586537|15217|2016|25|75|2
C00618389|50111|2016|1000|1000|1
C00027466|07751|2016|25|25|1
C00577130|91024|2016|2|2|1
C00577130|23185|2016|10|10|1
C00577130|12571|2016|1000|1000|1
C00577130|92101|2016|10|10|1
C00570226|35210|2016|225|225|1
C00570226|56120|2016|106|106|1
C00570226|98037|2016|100|100|1
C00105668|94518|2016|5|5|1
C00586537|33149|2016|75|75|1
C00586537|10026|2016|250|250|1
C00586537|10128|2016|381|381|1
C00586537|95129|2016|1000|1000|1
C00027466|11207|2016|125|125|1
C00313510|07928|2016|500|500|1
C00342907|46385|2016|114|114|1
C00572594|80020|2016|100|100|1
C00572594|11952|2016|2700|2700|1
C00572594|96795|2016|100|100|1
C00572594|81302|2016|100|100|1
C00208249|65721|2016|60|60|1
C00214643|07643|2016|10|10|1
C00214643|07828|2016|8|8|1
C00214643|07093|2016|2|2|1
C00214643|07002|2016|25|25|1
C00214643|08817|2016|34|34|1
C00214643|08027|2016|19|19|1
C00010439|83716|2016|20|20|1
C00003418|94559|2016|275|275|1
C00003418|95070|2016|100|100|1
C00570226|99999|2016|10|10|1
C00341396|12749|2016|35|35|1
C00341396|94103|2016|20|20|1
C00341396|94952|2016|15|15|1
C00341396|95695|2016|35|35|1
C00572594|80421|2016|35|35|1
C00572594|91501|2016|105|105|1
C00570903|81611|2016|2500|2500|1
C00561001|20002|2016|500|500|1
C00187450|70518|2016|5000|5000|1
C00000935|90068|2016|100|100|1
C00000935|19027|2016|250|250|1
C00000935|20003|2016|500|500|1
C00000935|30809|2016|50|100|2
C00000935|20910|2016|20|20|1
C00095869|20004|2016|25|215|4
C00095869|20004|2016|45|315|5
C00586537|91105|2016|100|100|1
C00586537|22181|2016|3|3|1
C00586537|10009|2016|25|25|1
C00586537|22101|2016|10000|10000|1
C00001917|82609|2016|25|25|1
C00401083|20037|2016|191|191|1
C00586537|20910|2016|28|28|1
C00586537|03079|2016|25|75|2
C00586537|92115|2016|5|5|1
C00586537|94954|2016|10|10|1
C00040857|48310|2016|56|56|1
C00040857|48310|2016|45|101|2
C00040857|48310|2016|45|159|3
C00040857|48220|2016|41|41|1
C00040857|48234|2016|42|112|2
C00040857|48310|2016|41|200|4
C00040857|48205|2016|49|49|1
C00040857|48310|2016|42|242|5
C00040857|48088|2016|44|89|2
C00040857|48213|2016|47|99|2
C00040857|48310|2016|42|286|6
C00253153|91902|2016|10|10|1
C00454074|85207|2016|10|10|1
C00586537|92011|2016|100|100|1
C00586537|08540|2016|10|20|2
C00586537|95482|2016|10|10|1
C00586537|20815|2016|100|100|1
C00586537|20007|2016|10|10|1
C00586537|74462|2016|10|10|1
C00161810|74465|2016|2000|2000|1
C00573261|29223|2016|3|3|1
C00032979|11570|2016|100|100|1
C00032979|48093|2016|10|30|2
C00032979|70003|2016|10|10|1
C00032979|92057|2016|12|12|1
C00032979|93277|2016|5|5|1
C00618371|99143|2016|35|35|1
C00618371|49423|2016|500|500|1
C00010603|01852|2016|10|10|1
C00010603|02114|2016|25|25|1
C00010603|10022|2016|25|25|1
C00010603|07631|2016|25|25|1
C00010603|50265|2016|50|50|1
C00010603|78736|2016|55|55|1
C00010603|55317|2016|50|50|1
C00010603|07062|2016|25|25|1
C00010603|10025|2016|250|250|1
C00010603|89502|2016|100|100|1
C00010603|97304|2016|25|25|1
C00010603|43016|2016|10|60|2
C00010603|45236|2016|20|20|1
C00010603|90062|2016|25|25|1
C00010603|20878|2016|10|10|1
C00010603|05344|2016|60|60|1
C00010603|98036|2016|10|60|3
C00010603|98075|2016|25|25|1
C00010603|92308|2016|5|5|1
C00010603|91741|2016|50|50|1
C00010603|06105|2016|25|25|1
C00010603|05491|2016|10|10|1
C00010603|75225|2016|50|50|1
C00010603|92595|2016|10|10|1
C00010603|81252|2016|25|75|2
C00010603|20906|2016|25|50|2
C00010603|55118|2016|25|25|1
C00010603|03835|2016|10|10|1
C00010603|63105|2016|50|50|1
C00578013|12529|2016|110|110|1
C00578013|20007|2016|5400|5400|1
C00620021|81623|2016|250|250|1
C00010603|02474|2016|25|25|1
C00010603|41701|2016|10|10|1
C00010603|43160|2016|17|17|1
C00010603|91316|2016|25|25|1
C00010603|30058|2016|25|25|1
C00010603|02114|2016|10|35|2
C00010603|53024|2016|25|25|1
C00010603|11702|2016|10|10|1
C00010603|81252|2016|25|125|3
C00010603|98052|2016|100|100|1
C00010603|44022|2016|10|10|1
C00010603|43229|2016|20|20|1
C00010603|94901|2016|25|25|1
C00010603|60053|2016|10|10|1
C00010603|93004|2016|10|10|1
C00010603|04631|2016|10|10|1
C00010603|33556|2016|10|10|1
C00010603|77056|2016|25|25|1
C00010603|33066|2016|10|10|1
C00010603|89130|2016|25|25|1
C00010603|94611|2016|10|20|2
C00010603|96825|2016|50|50|1
C00010603|60192|2016|3|3|1
C00010603|28303|2016|25|25|1
C00010603|66049|2016|25|25|1
C00010603|37205|2016|50|50|1
C00010603|44121|2016|25|25|1
C00010603|05301|2016|250|250|1
C00010603|87111|2016|10|10|1
C00010603|94920|2016|10|20|2
C00010603|94601|2016|10|35|2
C00010603|85373|2016|3|6|2
C00010603|55118|2016|25|50|2
C00000935|97520|2016|65|65|1
C00000935|96734|2016|10|10|1
C00000935|02468|2016|100|100|1
C00000935|02468|2016|100|300|2
C00000935|20817|2016|200|200|1
C00000935|49221|2016|100|100|1
C00000935|24551|2016|38|38|1
C00000935|77005|2016|5|5|1
C00000935|33306|2016|250|250|1
C00586180|53045|2016|100|100|1
C00544767|80135|2016|100|100|1
C00042366|40204|2016|50|50|1
C00544767|32925|2016|35|35|1
C00544767|20132|2016|10|10|1
C00042366|94965|2016|2000|2000|1
C00042366|06033|2016|25|25|1
C00001305|23322|2016|200|200|1
C00544767|63105|2016|100|100|1
C00544767|33316|2016|25|25|1
C00401224|94611|2016|2|14|6
C00401224|95269|2016|1|3|2
C00401224|10023|2016|1|11|2
C00155952|22030|2016|300|300|1
C00580100|85259|2016|50|50|1
C00401224|10023|2016|1|12|3
C00401224|89450|2016|2|6|3
C00401224|94114|2016|10|10|1
C00401224|77098|2016|1|6|3
C00401224|85020|2016|5|5|1
C00401224|94611|2016|1|15|7
C00401224|59803|2016|1|10|4
C00401224|60616|2016|3|3|1
C00401224|60616|2016|3|6|2
C00401224|85750|2016|3|3|1
C00003418|45255|2016|100|100|1
C00401224|78717|2016|2|2|1
C00003418|92359|2016|195|195|1
C00003418|93619|2016|25|25|1
C00401224|02540|2016|10|10|1
C00003418|87106|2016|25|25|1
C00401224|10023|2016|1|13|4
C00401224|96821|2016|1|11|2
C00401224|20007|2016|1|11|2
C00401224|94954|2016|1|12|9
C00401224|10025|2016|1|10|5
C00019331|53705|2016|250|250|1
C00401224|33913|2016|1|6|2
C00109546|78249|2016|31|987|17
C00484642|19355|2016|100|100|1
C00484642|33160|2016|250|250|1
C00484642|30809|2016|50|50|1
C00484642|10028|2016|25|25|1
C00484642|55303|2016|100|100|1
C00484642|10028|2016|25|50|2
C00484642|48105|2016|50|50|1
C00019331|95519|2016|25|25|1
C00484642|90067|2016|250000|250000|1
C00484642|76011|2016|15|15|1
C00484642|14850|2016|250|250|1
C00484642|77025|2016|25|25|1
C00484642|77056|2016|10|10|1
C00484642|35210|2016|40|40|1
C00484642|97403|2016|15|15|1
C00484642|20007|2016|25|25|1
C00484642|30809|2016|25|75|2
C00484642|94109|2016|25|25|1
C00484642|10128|2016|25|25|1
C00484642|76011|2016|15|30|2
C00484642|33469|2016|25|25|1
C00482984|07920|2016|200|200|1
C00482984|34236|2016|100|100|1
C00482984|53081|2016|100|100|1
C00482984|17557|2016|250|250|1
C00401224|20008|2016|2|12|2
C00401224|94131|2016|2|10|5
C00401224|30605|2016|1|1|1
C00401224|95631|2016|20|20|1
C00001016|91202|2016|255|255|1
C00401224|60201|2016|2|5|2
C00401224|94611|2016|1|16|8
C00401224|97304|2016|1|11|3
C00401224|53219|2016|1|1|1
C00401224|08831|2016|1|1|1
C00401224|75116|2016|1|3|2
C00401224|38080|2016|1|1|1
C00401224|90504|2016|2|2|1
C00401224|02421|2016|2|9|3
C00401224|34982|2016|1|4|3
C00401224|10023|2016|1|14|5
C00401224|10011|2016|7|7|1
C00401224|32967|2016|1|3|2
C00401224|80303|2016|1|2|2
C00401224|17402|2016|1|1|1
C00401224|85750|2016|2|5|2
C00401224|30080|2016|2|23|10
C00401224|97224|2016|3|3|1
C00401224|30080|2016|2|25|11
C00401224|59102|2016|2|2|1
C00401224|49012|2016|2|2|1
C00401224|89502|2016|2|4|2
C00000935|43229|2016|15|15|1
C00000935|93510|2016|25|25|1
C00000935|94061|2016|15|15|1
C00000935|03835|2016|5|5|1
C00000935|10025|2016|15|30|2
C00000935|14870|2016|5|5|1
C00000935|92373|2016|5|5|1
C00000935|00719|2016|26|26|1
C00000935|91360|2016|50|50|1
C00000935|75243|2016|1|1|1
C00000935|90019|2016|25|25|1
C00000935|06103|2016|25|25|1
C00000935|99801|2016|15|15|1
C00000935|91206|2016|5|5|1
C00000935|94550|2016|50|50|1
C00000935|60202|2016|5|5|1
C00000935|27514|2016|5|5|1
C00000935|33908|2016|5|5|1
C00000935|90043|2016|50|50|1
C00000935|17110|2016|5|5|1
C00000935|94027|2016|100|100|1
C00000935|92115|2016|15|15|1
C00000935|01230|2016|25|25|1
C00000935|90027|2016|10|10|1
C00000935|91304|2016|5|5|1
C00000935|95826|2016|10|10|1
C00401224|34482|2016|1|1|1
C00000935|94118|2016|15|15|1
C00000935|94027|2016|100|200|2
C00000935|10025|2016|5|35|3
C00000935|12303|2016|35|35|1
C00000935|10024|2016|50|50|1
C00000935|80218|2016|100|100|1
C00000935|02138|2016|75|75|1
C00000935|12583|2016|20|20|1
C00000935|10025|2016|5|50|4
C00000935|85373|2016|3|3|1
C00000935|27607|2016|19|19|1
C00000935|85373|2016|3|6|2
C00000935|92262|2016|15|15|1
C00000935|03237|2016|100|100|1
C00000935|80005|2016|3000|3000|1
C00000935|10462|2016|3|3|1
C00000935|11375|2016|25|25|1
C00000935|53219|2016|25|25|1
C00000935|08801|2016|15|15|1
C00000935|94028|2016|25|25|1
C00000935|88220|2016|25|25|1
C00000935|06524|2016|50|50|1
C00000935|02466|2016|25|25|1
C00000935|10968|2016|25|60|2
C00000935|22801|2016|11|11|1
C00000935|98026|2016|25|25|1
C00000935|52402|2016|38|38|1
C00000935|01864|2016|50|50|1
C00000935|01223|2016|25|25|1
C00000935|06442|2016|5|5|1
C00000935|95120|2016|5|5|1
C00000935|91105|2016|25|25|1
C00401224|55102|2016|25|25|1
C00401224|30236|2016|1|1|1
C00578013|53533|2016|125|125|1
C00578013|94611|2016|30|30|1
C00578013|55415|2016|250|250|1
C00578013|90212|2016|13|13|1
C00578013|98006|2016|25|25|1
C00578013|30809|2016|25|25|1
C00578013|10462|2016|25|25|1
C00578013|60645|2016|5|5|1
C00578013|94520|2016|5|5|1
C00578013|54481|2016|25|25|1
C00578013|20010|2016|500|500|1
C00578013|94803|2016|50|50|1
C00401224|59803|2016|2|12|5
C00341396|01240|2016|20|20|1
C00341396|01742|2016|20|20|1
C00341396|10968|2016|100|100|1
C00341396|30080|2016|35|35|1
C00401224|38080|2016|1|2|2
C00341396|93102|2016|50|50|1
C00341396|94705|2016|200|200|1
C00341396|02460|2016|20|20|1
C00341396|70820|2016|5|5|1
C00341396|90056|2016|75|75|1
C00341396|01742|2016|20|40|2
C00401224|95005|2016|1|5|4
C00586537|07631|2016|10|10|1
C00586537|20007|2016|10|35|2
C00401224|94704|2016|5|5|1
C00401224|97303|2016|2|2|1
C00401224|22207|2016|2|6|3
C00401224|46825|2016|5|5|1
C00401224|97304|2016|1|18|4
C00401224|94903|2016|5|5|1
C00401224|94903|2016|3|8|2
C00401224|02905|2016|10|20|2
C00401224|02905|2016|10|40|3
C00401224|59102|2016|2|6|2
C00401224|94965|2016|2|2|1
C00401224|90814|2016|2|2|1
C00401224|12054|2016|1|1|1
C00401224|94526|2016|1|5|3
C00401224|95124|2016|10|10|1
C00401224|32967|2016|1|4|3
C00401224|20007|2016|1|21|3
C00401224|10039|2016|1|1|1
C00401224|90065|2016|1|1|1
C00401224|60608|2016|25|25|1
C00401224|53704|2016|2|12|5
C00401224|60440|2016|1|1|1
C00401224|91202|2016|2|2|1
C00401224|95269|2016|1|5|3
C00401224|01066|2016|5|5|1
C00401224|33146|2016|1|1|1
C00401224|96821|2016|1|23|3
C00401224|93117|2016|5|20|2
C00401224|10023|2016|1|24|6
C00401224|02645|2016|5|5|1
C00401224|10022|2016|25|25|1
C00401224|95005|2016|1|6|5
C00401224|90265|2016|2|125|4
C00401224|90504|2016|1|3|2
C00401224|78624|2016|1|1|1
C00401224|78213|2016|5|5|1
C00401224|02421|2016|2|19|4
C00401224|98387|2016|3|3|1
C00401224|94502|2016|2|9|5
C00401224|94502|2016|1|10|6
C00401224|54826|2016|2|2|1
C00401224|60174|2016|3|3|1
C00401224|53219|2016|1|3|2
C00401224|94954|2016|1|13|10
C00401224|94954|2016|1|15|11
C00401224|04401|2016|1|2|2
C00401224|22314|2016|5|25|4
C00401224|76542|2016|1|1|1
C00401224|81503|2016|1|1|1
C00401224|81503|2016|1|2|2
C00401224|43016|2016|6|6|1
C00401224|77098|2016|1|7|4
C00401224|70360|2016|3|30|7
C00401224|10011|2016|2|9|2
C00401224|81137|2016|1|1|1
C00401224|48910|2016|3|9|2
C00401224|94965|2016|2|5|2
C00401224|11743|2016|5|5|1
C00401224|11743|2016|1|6|2
C00401224|10021|2016|2|2|1
C00401224|19512|2016|5|15|2
C00401224|19512|2016|5|25|3
C00401224|97008|2016|2|2|1
C00401224|80524|2016|1|8|6
C00401224|80524|2016|1|9|7
C00401224|80524|2016|1|10|8
C00401224|80524|2016|1|11|9
C00401224|80524|2016|1|12|10
C00401224|91360|2016|5|5|1
C00401224|94611|2016|1|17|9
C00102160|06085|2016|18|18|1
C00102160|06762|2016|11|11|1
C00068692|77303|2016|100|100|1
C00033969|07936|2016|46|46|1
C00025536|48168|2016|30|30|1
C00473025|02035|2016|50|50|1
C00235739|76182|2016|19|77|2
C00235739|76052|2016|25|110|3
C00235739|64063|2016|18|18|1
C00235739|76205|2016|30|30|1
C00235739|76092|2016|208|883|5
C00235739|76182|2016|19|96|3
C00235739|76108|2016|75|75|1
C00235739|76052|2016|25|137|4
C00235739|76110|2016|165|165|1
C00279455|19380|2016|100|100|1
C00075820|92083|2016|25|25|1
C00012245|06103|2016|20|20|1
C00109017|75205|2016|300|300|1
C00109017|75230|2016|150|150|1
C00109017|48075|2016|76|76|1
C00477653|30350|2016|26|26|1
C00477653|30346|2016|26|26|1
C00477653|30319|2016|26|26|1
C00477653|30328|2016|52|52|1
C00405076|55423|2016|19|77|4
C00104299|10004|2016|42|42|1
C00104299|10017|2016|25|151|3
C00346353|33913|2016|26|26|1
C00004861|63134|2016|10|10|1
C00093963|61704|2016|25|25|1
C00109546|78249|2016|31|1060|18
C00496307|45840|2016|14|367|13
C00496307|45840|2016|13|376|14
C00496307|45840|2016|14|396|15
C00496307|45840|2016|14|419|16
C00496307|45840|2016|14|454|17
C00496307|45840|2016|13|466|18
C00255752|93711|2016|83|83|1
C00255752|25213|2016|41|41|1
C00011114|44903|2016|14|14|1
C00011114|44130|2016|19|59|2
C00011114|44870|2016|19|19|1
C00011114|44420|2016|20|20|1
C00029447|68022|2016|46|46|1
C00392464|90404|2016|11|53|3
C00411694|98109|2016|42|42|1
C00142711|22202|2016|50|2999|39
C00142711|22202|2016|40|3019|40
C00142711|22202|2016|35|3044|41
C00142711|22202|2016|35|3064|42
C00142711|22202|2016|30|3084|43
C00142711|22202|2016|25|3104|44
C00142711|22202|2016|30|3154|45
C00142711|22202|2016|30|3304|46
C00142711|22202|2016|25|3324|47
C00142711|22202|2016|25|3374|48
C00368365|22306|2016|500|500|1
C00160770|60176|2016|113|113|1
C00199257|30582|2016|41|41|1
C00029504|98501|2016|20|100|2
C00029504|20036|2016|56|112|2
C00029504|60451|2016|66|66|1
C00204099|51031|2016|20|20|1
C00431361|45202|2016|100|100|1
C00431361|08540|2016|19|19|1
C00341396|95120|2016|5|5|1
C00341396|28692|2016|20|20|1
C00341396|96822|2016|20|20|1
C00341396|94558|2016|25|25|1
C00546473|67209|2016|15|15|1
C00214643|07825|2016|8|8|1
C00214643|08724|2016|30|30|1
C00214643|07936|2016|60|60|1
C00272724|35203|2016|7|7|1
C00024521|69361|2016|83|83|1
C00583104|11969|2016|211|211|1
C00275123|22202|2016|10|105|4
C00042002|27295|2016|44|44|1
C00365536|97007|2016|2|5|2
C00365536|33149|2016|25|60|2
C00365536|97304|2016|50|50|1
C00365536|80221|2016|5|5|1
C00365536|06410|2016|50|50|1
C00365536|11757|2016|5|5|1
C00365536|48307|2016|3|3|1
C00365536|29414|2016|3|3|1
C00365536|78412|2016|5|5|1
C00365536|48104|2016|3|3|1
C00365536|94501|2016|25|25|1
C00365536|30809|2016|10|120|4
C00365536|19432|2016|3|6|2
C00365536|97403|2016|5|5|1
C00365536|94611|2016|3|3|1
C00365536|98103|2016|3|8|2
C00365536|30809|2016|10|170|5
C00365536|70820|2016|5|5|1
C00365536|91206|2016|25|25|1
C00365536|94941|2016|15|15|1
C00365536|94115|2016|25|25|1
C00365536|07444|2016|3|3|1
C00365536|77098|2016|15|40|2
C00365536|02536|2016|35|35|1
C00365536|94611|2016|3|8|2
C00010082|20001|2016|27|27|1
C00429001|29306|2016|25|149|3
C00429001|29306|2016|25|174|4
C00177469|94583|2016|20|20|1
C00003632|20004|2016|74|74|1
C00266585|32301|2016|104|104|1
C00039321|75024|2016|100|100|1
C00402107|53711|2016|300|300|1
C00002972|34450|2016|20|20|1
C00390575|33634|2016|19|344|6
C00139600|32303|2016|9|9|1
C00545947|32080|2016|25|25|1
C00545947|98029|2016|30|30|1
C00545947|72529|2016|100|100|1
C00033969|07936|2016|46|276|2
C00551184|73034|2016|19|19|1
C00461046|15909|2016|25|25|1
C00461046|91501|2016|150|150|1
C00461046|08008|2016|70|70|1
C00370114|94105|2016|20|155|3
C00048165|78265|2016|9|71|3
C00299321|89044|2016|25|50|2
C00282038|90232|2016|19|134|2
C00326801|91750|2016|50|50|1
C00096156|20001|2016|29|4445|62
C00096156|20001|2016|29|4473|63
C00096156|20001|2016|29|4525|64
C00096156|20001|2016|29|4613|65
C00096156|20001|2016|29|4659|66
C00096156|20001|2016|29|4747|67
C00096156|20001|2016|29|4931|68
C00123513|80238|2016|36|36|1
C00545947|24450|2016|100|100|1
C00545947|88005|2016|30|30|1
C00230789|91367|2016|10|48|2
C00443671|83716|2016|60|60|1
C00035683|06070|2016|42|42|1
C00088591|22042|2016|38|387|10
C00088591|22042|2016|38|437|11
C00088591|22042|2016|40|487|12
C00088591|22042|2016|38|507|13
C00012468|32712|2016|25|25|1
C00128512|43240|2016|16|16|1
C00197095|30342|2016|41|82|2
C00197095|60031|2016|17|34|2
C00428391|46077|2016|25|25|1
C00304634|20001|2016|104|104|1
C00414474|77056|2016|38|38|1
C00231951|77336|2016|25|50|2
C00164145|78121|2016|192|192|1
C00164145|20002|2016|90|180|2
C00164145|34212|2016|31|31|1
C00199711|75082|2016|20|20|1
C00199711|73112|2016|35|35|1
C00199711|60601|2016|20|320|6
C00199711|60601|2016|20|340|7
C00034595|60606|2016|40|40|1
C00034595|10017|2016|100|100|1
C00206136|65201|2016|103|103|1
C00608489|75205|2016|100|100|1
C00296822|46033|2016|30|30|1
C00009936|65605|2016|36|36|1
C00106740|20004|2016|57|190|3
C00060103|60606|2016|37|37|1
C00382861|92067|2016|15|15|1
C00304477|21742|2016|25|25|1
C00007880|02124|2016|10|20|2
C00007880|04062|2016|10|20|2
C00007880|85209|2016|50|50|1
C00075341|60061|2016|39|39|1
C00406801|97209|2016|25|125|2
C00040279|60064|2016|25|500|7
C00292094|03087|2016|150|150|1
C00292094|19382|2016|175|175|1
C00149104|55129|2016|104|104|1
C00042366|98026|2016|10|20|2
C00193433|28712|2016|15|30|2
C00193433|98125|2016|25|25|1
C00193433|28712|2016|15|45|3
C00193433|99163|2016|5|5|1
C00193433|28712|2016|15|80|4
C00193433|92863|2016|35|35|1
C00235929|89144|2016|40|80|2
C00438754|19073|2016|10|10|1
C00092247|43832|2016|25|25|1
C00284885|95762|2016|10|10|1
C00284885|11757|2016|12|12|1
C00284885|30080|2016|42|42|1
C00284885|35453|2016|18|18|1
C00284885|92880|2016|20|20|1
C00284885|30542|2016|17|17|1
C00284885|13039|2016|15|15|1
C00284885|34684|2016|5|10|2
C00475350|97015|2016|30|30|1
C00389288|73669|2016|62|62|1
C00363879|39110|2016|77|77|1
C00366559|77546|2016|78|196|2
C00366559|77008|2016|105|105|1
C00082792|46285|2016|31|172|3
C00082792|28409|2016|28|28|1
C00440453|75229|2016|192|192|1
C00361758|66213|2016|20|20|1
C00361758|98006|2016|25|75|3
C00338087|49417|2016|25|25|1
C00082917|85282|2016|96|96|1
C00143305|53211|2016|50|50|1
C00143305|80118|2016|11|11|1
C00423236|02116|2016|20|20|1
C00078451|92021|2016|60|60|1
C00078451|92127|2016|80|200|2
C00571372|10128|2016|5855|5855|1
C00165589|43229|2016|11|23|2
C00340075|07932|2016|28|172|4
C00002469|98337|2016|100|100|1
C00239848|20004|2016|50|461|5
C00339655|75035|2016|50|50|1
C00426775|80111|2016|40|215|4
C00406215|20009|2016|25|25|1
C00076174|43201|2016|20|20|1
C00117424|49037|2016|50|50|1
C00000422|19025|2016|83|83|1
C00161422|33617|2016|22|22|1
C00076810|48314|2016|10|10|1
C00076810|48430|2016|50|50|1
C00197228|63129|2016|40|40|1
C00197228|40245|2016|50|50|1
C00493304|07090|2016|39|39|1
C00127779|18954|2016|19|38|2
C00354290|53523|2016|25|25|1
C00386029|32428|2016|20|20|1
C00359539|63124|2016|3000|3000|1
C00040253|60010|2016|75|75|1
C00005249|12061|2016|42|42|1
C00376376|06183|2016|29|549|8
C00376376|75081|2016|36|72|2
C00271007|75115|2016|15|15|1
C00569905|63841|2016|40|40|1
C00569905|66605|2016|30|30|1
C00032995|98252|2016|10|10|1
C00303024|76248|2016|500|500|1
C00303024|77565|2016|100|100|1
C00303024|92131|2016|100|100|1
C00303024|76107|2016|40|40|1
C00303024|32765|2016|60|60|1
C00303024|80908|2016|120|120|1
C00424713|30809|2016|5|30|3
C00188177|64105|2016|42|92|2
C00188177|64105|2016|42|300|3
C00459255|91501|2016|100|100|1
C00415752|78504|2016|75|75|1
C00618371|07090|2016|250|250|1
C00618371|30223|2016|100|100|1
C00618371|20674|2016|15|15|1
C00415752|78501|2016|200|200|1
C00415752|78503|2016|400|400|1
C00330647|80112|2016|576|576|1
